route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
16,TRYON-Weekday-0-BUS-26-02-1111100-,5310692,"Outbound",1,930950,160194
34,TRYON-Weekday-0-BUS-26-02-1111100-,5310693,"Outbound",1,930955,340161
27,TRYON-Weekday-0-BUS-26-02-1111100-,5310694,"Outbound",1,930948,270116
16,TRYON-Weekday-0-BUS-26-02-1111100-,5310695,"Outbound",1,930845,160194
6,TRYON-Weekday-0-BUS-26-02-1111100-,5310696,"Outbound",1,930935,60070
8,TRYON-Weekday-0-BUS-26-02-1111100-,5310697,"Outbound",1,930940,80121
34,TRYON-Weekday-0-BUS-26-02-1111100-,5310698,"Outbound",1,930944,340161
16,TRYON-Weekday-0-BUS-26-02-1111100-,5310699,"Outbound",1,930937,160194
27,TRYON-Weekday-0-BUS-26-02-1111100-,5310700,"Outbound",1,930935,270116
6,TRYON-Weekday-0-BUS-26-02-1111100-,5310701,"Outbound",1,930912,60070
16,TRYON-Weekday-0-BUS-26-02-1111100-,5310702,"Outbound",1,930911,160194
8,TRYON-Weekday-0-BUS-26-02-1111100-,5310703,"Outbound",1,930950,80121
34,TRYON-Weekday-0-BUS-26-02-1111100-,5310704,"Outbound",1,930902,340161
27,TRYON-Weekday-0-BUS-26-02-1111100-,5310705,"Outbound",1,930898,270116
6,TRYON-Weekday-0-BUS-26-02-1111100-,5310706,"Outbound",1,930948,60070
16,TRYON-Weekday-0-BUS-26-02-1111100-,5310707,"Outbound",1,930845,160194
16,TRYON-Weekday-0-BUS-26-02-1111100-,5310708,"Outbound",1,930921,160194
27,TRYON-Weekday-0-BUS-26-02-1111100-,5310709,"Outbound",1,930957,270116
8,TRYON-Weekday-0-BUS-26-02-1111100-,5310710,"Outbound",1,930847,80121
34,TRYON-Weekday-0-BUS-26-02-1111100-,5310711,"Outbound",1,930935,340161
8,TRYON-Weekday-0-BUS-26-02-1111100-,5310712,"Inbound",0,930902,80123
16,TRYON-Weekday-0-BUS-26-02-1111100-,5310713,"Inbound",0,930890,160192
27,TRYON-Weekday-0-BUS-26-02-1111100-,5310714,"Inbound",0,930893,270117
27,TRYON-Weekday-0-BUS-26-02-1111100-,5310715,"Inbound",0,930899,270117
34,TRYON-Weekday-0-BUS-26-02-1111100-,5310716,"Inbound",0,930904,340163
6,TRYON-Weekday-0-BUS-26-02-1111100-,5310717,"Inbound",0,930895,60072
16,TRYON-Weekday-0-BUS-26-02-1111100-,5310718,"Inbound",0,930909,160192
27,TRYON-Weekday-0-BUS-26-02-1111100-,5310719,"Inbound",0,930915,270117
34,TRYON-Weekday-0-BUS-26-02-1111100-,5310720,"Inbound",0,930910,340163
6,TRYON-Weekday-0-BUS-26-02-1111100-,5310721,"Inbound",0,930898,60072
16,TRYON-Weekday-0-BUS-26-02-1111100-,5310722,"Inbound",0,930900,160192
27,TRYON-Weekday-0-BUS-26-02-1111100-,5310723,"Inbound",0,930912,270117
34,TRYON-Weekday-0-BUS-26-02-1111100-,5310724,"Inbound",0,930905,340163
6,TRYON-Weekday-0-BUS-26-02-1111100-,5310725,"Inbound",0,930935,60072
16,TRYON-Weekday-0-BUS-26-02-1111100-,5310726,"Inbound",0,930920,160192
27,TRYON-Weekday-0-BUS-26-02-1111100-,5310727,"Inbound",0,930897,270117
6,TRYON-Weekday-0-BUS-26-02-1111100-,5310728,"Inbound",0,930906,60072
34,TRYON-Weekday-0-BUS-26-02-1111100-,5310729,"Inbound",0,930917,340163
16,TRYON-Weekday-0-BUS-26-02-1111100-,5310730,"Inbound",0,930904,160192
27,TRYON-Weekday-0-BUS-26-02-1111100-,5310731,"Inbound",0,930913,270117
6,TRYON-Weekday-0-BUS-26-02-1111100-,5310732,"Inbound",0,930925,60072
34,TRYON-Weekday-0-BUS-26-02-1111100-,5310733,"Inbound",0,930938,340163
16,TRYON-Weekday-0-BUS-26-02-1111100-,5310734,"Inbound",0,930910,160192
27,TRYON-Weekday-0-BUS-26-02-1111100-,5310735,"Inbound",0,930914,270117
6,TRYON-Weekday-0-BUS-26-02-1111100-,5310736,"Inbound",0,930898,60072
34,TRYON-Weekday-0-BUS-26-02-1111100-,5310737,"Inbound",0,930899,340163
16,TRYON-Weekday-0-BUS-26-02-1111100-,5310738,"Inbound",0,930890,160192
27,TRYON-Weekday-0-BUS-26-02-1111100-,5310739,"Inbound",0,930918,270117
6,TRYON-Weekday-0-BUS-26-02-1111100-,5310740,"Inbound",0,930923,60072
34,TRYON-Weekday-0-BUS-26-02-1111100-,5310741,"Inbound",0,930909,340163
16,TRYON-Weekday-0-BUS-26-02-1111100-,5310742,"Inbound",0,930901,160192
27,TRYON-Weekday-0-BUS-26-02-1111100-,5310743,"Inbound",0,930895,270117
6,TRYON-Weekday-0-BUS-26-02-1111100-,5310744,"Inbound",0,930893,60072
34,TRYON-Weekday-0-BUS-26-02-1111100-,5310745,"Inbound",0,930946,340163
16,TRYON-Weekday-0-BUS-26-02-1111100-,5310746,"Inbound",0,930925,160192
27,TRYON-Weekday-0-BUS-26-02-1111100-,5310747,"Inbound",0,930935,270117
6,TRYON-Weekday-0-BUS-26-02-1111100-,5310748,"Inbound",0,930892,60072
34,TRYON-Weekday-0-BUS-26-02-1111100-,5310749,"Inbound",0,930899,340163
16,TRYON-Weekday-0-BUS-26-02-1111100-,5310750,"Inbound",0,930936,160192
27,TRYON-Weekday-0-BUS-26-02-1111100-,5310751,"Inbound",0,930898,270117
6,TRYON-Weekday-0-BUS-26-02-1111100-,5310752,"Inbound",0,930940,60072
34,TRYON-Weekday-0-BUS-26-02-1111100-,5310753,"Inbound",0,930917,340163
16,TRYON-Weekday-0-BUS-26-02-1111100-,5310754,"Inbound",0,930950,160192
27,TRYON-Weekday-0-BUS-26-02-1111100-,5310755,"Inbound",0,930913,270117
34,TRYON-Weekday-0-BUS-26-02-1111100-,5310756,"Inbound",0,930930,340163
6,TRYON-Weekday-0-BUS-26-02-1111100-,5310757,"Inbound",0,930945,60072
16,TRYON-Weekday-0-BUS-26-02-1111100-,5310758,"Inbound",0,930901,160192
27,TRYON-Weekday-0-BUS-26-02-1111100-,5310759,"Inbound",0,930914,270117
34,TRYON-Weekday-0-BUS-26-02-1111100-,5310760,"Inbound",0,930899,340163
6,TRYON-Weekday-0-BUS-26-02-1111100-,5310761,"Inbound",0,930927,60072
16,TRYON-Weekday-0-BUS-26-02-1111100-,5310762,"Inbound",0,930920,160192
27,TRYON-Weekday-0-BUS-26-02-1111100-,5310763,"Inbound",0,930892,270117
34,TRYON-Weekday-0-BUS-26-02-1111100-,5310764,"Inbound",0,930893,340163
6,TRYON-Weekday-0-BUS-26-02-1111100-,5310765,"Inbound",0,930943,60072
16,TRYON-Weekday-0-BUS-26-02-1111100-,5310766,"Inbound",0,930910,160192
27,TRYON-Weekday-0-BUS-26-02-1111100-,5310767,"Inbound",0,930940,270117
34,TRYON-Weekday-0-BUS-26-02-1111100-,5310768,"Inbound",0,930930,340163
6,TRYON-Weekday-0-BUS-26-02-1111100-,5310769,"Inbound",0,930898,60072
16,TRYON-Weekday-0-BUS-26-02-1111100-,5310770,"Inbound",0,930950,160192
27,TRYON-Weekday-0-BUS-26-02-1111100-,5310771,"Inbound",0,930945,270117
34,TRYON-Weekday-0-BUS-26-02-1111100-,5310772,"Inbound",0,930917,340163
6,TRYON-Weekday-0-BUS-26-02-1111100-,5310773,"Inbound",0,930938,60072
16,TRYON-Weekday-0-BUS-26-02-1111100-,5310774,"Inbound",0,930905,160192
27,TRYON-Weekday-0-BUS-26-02-1111100-,5310775,"Inbound",0,930927,270117
34,TRYON-Weekday-0-BUS-26-02-1111100-,5310776,"Inbound",0,930906,340163
6,TRYON-Weekday-0-BUS-26-02-1111100-,5310777,"Inbound",0,930935,60072
16,TRYON-Weekday-0-BUS-26-02-1111100-,5310778,"Inbound",0,930924,160192
27,TRYON-Weekday-0-BUS-26-02-1111100-,5310779,"Inbound",0,930943,270117
34,TRYON-Weekday-0-BUS-26-02-1111100-,5310780,"Inbound",0,930898,340163
6,TRYON-Weekday-0-BUS-26-02-1111100-,5310781,"Inbound",0,930892,60072
16,TRYON-Weekday-0-BUS-26-02-1111100-,5310782,"Inbound",0,930910,160192
27,TRYON-Weekday-0-BUS-26-02-1111100-,5310783,"Inbound",0,930895,270117
34,TRYON-Weekday-0-BUS-26-02-1111100-,5310784,"Inbound",0,930917,340163
6,TRYON-Weekday-0-BUS-26-02-1111100-,5310785,"Inbound",0,930935,60072
16,TRYON-Weekday-0-BUS-26-02-1111100-,5310786,"Inbound",0,930932,160192
27,TRYON-Weekday-0-BUS-26-02-1111100-,5310787,"Inbound",0,930912,270117
34,TRYON-Weekday-0-BUS-26-02-1111100-,5310788,"Inbound",0,930906,340163
6,TRYON-Weekday-0-BUS-26-02-1111100-,5310789,"Inbound",0,930900,60072
16,TRYON-Weekday-0-BUS-26-02-1111100-,5310790,"Inbound",0,930909,160192
27,TRYON-Weekday-0-BUS-26-02-1111100-,5310791,"Inbound",0,930926,270117
34,TRYON-Weekday-0-BUS-26-02-1111100-,5310792,"Inbound",0,930924,340163
6,TRYON-Weekday-0-BUS-26-02-1111100-,5310793,"Inbound",0,930891,60072
16,TRYON-Weekday-0-BUS-26-02-1111100-,5310794,"Inbound",0,930946,160192
27,TRYON-Weekday-0-BUS-26-02-1111100-,5310795,"Inbound",0,930920,270117
34,TRYON-Weekday-0-BUS-26-02-1111100-,5310796,"Inbound",0,930917,340163
6,TRYON-Weekday-0-BUS-26-02-1111100-,5310797,"Inbound",0,930912,60072
27,TRYON-Weekday-0-BUS-26-02-1111100-,5310798,"Inbound",0,930918,270117
16,TRYON-Weekday-0-BUS-26-02-1111100-,5310799,"Inbound",0,930899,160192
6,TRYON-Weekday-0-BUS-26-02-1111100-,5310800,"Inbound",0,930904,60072
34,TRYON-Weekday-0-BUS-26-02-1111100-,5310801,"Inbound",0,930940,340163
16,TRYON-Weekday-0-BUS-26-02-1111100-,5310802,"Inbound",0,930905,160192
27,TRYON-Weekday-0-BUS-26-02-1111100-,5310803,"Inbound",0,930913,270117
6,TRYON-Weekday-0-BUS-26-02-1111100-,5310804,"Inbound",0,930920,60072
34,TRYON-Weekday-0-BUS-26-02-1111100-,5310805,"Inbound",0,930891,340163
27,TRYON-Weekday-0-BUS-26-02-1111100-,5310806,"Inbound",0,930892,270117
16,TRYON-Weekday-0-BUS-26-02-1111100-,5310807,"Inbound",0,930927,160192
34,TRYON-Weekday-0-BUS-26-02-1111100-,5310808,"Inbound",0,930917,340163
6,TRYON-Weekday-0-BUS-26-02-1111100-,5310809,"Inbound",0,930939,60072
16,TRYON-Weekday-0-BUS-26-02-1111100-,5310810,"Inbound",0,930909,160192
27,TRYON-Weekday-0-BUS-26-02-1111100-,5310811,"Inbound",0,930893,270117
34,TRYON-Weekday-0-BUS-26-02-1111100-,5310812,"Inbound",0,930940,340163
6,TRYON-Weekday-0-BUS-26-02-1111100-,5310813,"Inbound",0,930913,60072
27,TRYON-Weekday-0-BUS-26-02-1111100-,5310814,"Inbound",0,930902,270117
16,TRYON-Weekday-0-BUS-26-02-1111100-,5310815,"Inbound",0,930944,160192
34,TRYON-Weekday-0-BUS-26-02-1111100-,5310816,"Inbound",0,930905,340163
6,TRYON-Weekday-0-BUS-26-02-1111100-,5310817,"Inbound",0,930947,60072
16,TRYON-Weekday-0-BUS-26-02-1111100-,5310818,"Inbound",0,930911,160192
27,TRYON-Weekday-0-BUS-26-02-1111100-,5310819,"Inbound",0,930925,270117
6,TRYON-Weekday-0-BUS-26-02-1111100-,5310820,"Inbound",0,930904,60072
34,TRYON-Weekday-0-BUS-26-02-1111100-,5310821,"Inbound",0,930927,340163
16,TRYON-Weekday-0-BUS-26-02-1111100-,5310822,"Inbound",0,930906,160192
27,TRYON-Weekday-0-BUS-26-02-1111100-,5310823,"Inbound",0,930917,270117
6,TRYON-Weekday-0-BUS-26-02-1111100-,5310824,"Inbound",0,930935,60072
34,TRYON-Weekday-0-BUS-26-02-1111100-,5310825,"Inbound",0,930940,340163
16,TRYON-Weekday-0-BUS-26-02-1111100-,5310826,"Inbound",0,930901,160192
27,TRYON-Weekday-0-BUS-26-02-1111100-,5310827,"Inbound",0,930914,270117
6,TRYON-Weekday-0-BUS-26-02-1111100-,5310828,"Inbound",0,930936,60072
34,TRYON-Weekday-0-BUS-26-02-1111100-,5310829,"Inbound",0,930897,340163
16,TRYON-Weekday-0-BUS-26-02-1111100-,5310830,"Inbound",0,930955,160192
27,TRYON-Weekday-0-BUS-26-02-1111100-,5310831,"Inbound",0,930926,270117
6,TRYON-Weekday-0-BUS-26-02-1111100-,5310832,"Inbound",0,930972,60072
34,TRYON-Weekday-0-BUS-26-02-1111100-,5310833,"Inbound",0,930927,340163
16,TRYON-Weekday-0-BUS-26-02-1111100-,5310834,"Inbound",0,930948,160192
6,TRYON-Weekday-0-BUS-26-02-1111100-,5310835,"Inbound",0,930945,60072
27,TRYON-Weekday-0-BUS-26-02-1111100-,5310836,"Inbound",0,930921,270117
34,TRYON-Weekday-0-BUS-26-02-1111100-,5310837,"Inbound",0,930918,340163
16,TRYON-Weekday-0-BUS-26-02-1111100-,5310838,"Inbound",0,930953,160192
6,TRYON-Weekday-0-BUS-26-02-1111100-,5310839,"Inbound",0,930898,60072
34,TRYON-Weekday-0-BUS-26-02-1111100-,5310840,"Inbound",0,930937,340163
16,TRYON-Weekday-0-BUS-26-02-1111100-,5310841,"Inbound",0,930901,160192
27,TRYON-Weekday-0-BUS-26-02-1111100-,5310842,"Inbound",0,930936,270117
6,TRYON-Weekday-0-BUS-26-02-1111100-,5310843,"Inbound",0,930921,60072
8,TRYON-Weekday-0-BUS-26-02-1111100-,5310844,"Inbound",0,930906,80123
34,TRYON-Weekday-0-BUS-26-02-1111100-,5310845,"Inbound",0,930950,340163
16,TRYON-Weekday-0-BUS-26-02-1111100-,5310846,"Inbound",0,930955,160192
6,TRYON-Weekday-0-BUS-26-02-1111100-,5310847,"Inbound",0,930936,60072
27,TRYON-Weekday-0-BUS-26-02-1111100-,5310848,"Inbound",0,930945,270117
34,TRYON-Weekday-0-BUS-26-02-1111100-,5310849,"Inbound",0,930911,340163
16,TRYON-Weekday-0-BUS-26-02-1111100-,5310850,"Inbound",0,930918,160192
8,TRYON-Weekday-0-BUS-26-02-1111100-,5310851,"Inbound",0,930891,80123
16,TRYON-Weekday-0-BUS-26-02-1111100-,5310852,"Inbound",0,930953,160192
34,TRYON-Weekday-0-BUS-26-02-1111100-,5310853,"Inbound",0,930937,340163
6,TRYON-Weekday-0-BUS-26-02-1111100-,5310854,"Inbound",0,930935,60072
27,TRYON-Weekday-0-BUS-26-02-1111100-,5310855,"Inbound",0,930912,270117
16,TRYON-Weekday-0-BUS-26-02-1111100-,5310856,"Inbound",0,930950,160192
6,TRYON-Weekday-0-BUS-26-02-1111100-,5310857,"Inbound",0,930912,60072
27,TRYON-Weekday-0-BUS-26-02-1111100-,5310858,"Inbound",0,930948,270117
8,TRYON-Weekday-0-BUS-26-02-1111100-,5310859,"Inbound",0,930940,80123
16,TRYON-Weekday-0-BUS-26-02-1111100-,5310860,"Inbound",0,930845,160192
34,TRYON-Weekday-0-BUS-26-02-1111100-,5310861,"Inbound",0,930944,340163
16,TRYON-Weekday-0-BUS-26-02-1111100-,5310862,"Inbound",0,930937,160192
27,TRYON-Weekday-0-BUS-26-02-1111100-,5310863,"Inbound",0,930935,270117
8,TRYON-Weekday-0-BUS-26-02-1111100-,5310864,"Inbound",0,930950,80123
27,TRYON-Weekday-0-BUS-26-02-1111100-,5310865,"Inbound",0,930898,270117
8,TRYON-Weekday-0-BUS-26-02-1111100-,5310866,"Inbound",0,930847,80120
56,TRYON-Weekday-0-BUS-26-02-1111100-,5310867,"Outbound",1,930972,560176
56,TRYON-Weekday-0-BUS-26-02-1111100-,5310868,"Outbound",1,930929,560176
56,TRYON-Weekday-0-BUS-26-02-1111100-,5310869,"Outbound",1,930929,560181
56,TRYON-Weekday-0-BUS-26-02-1111100-,5310870,"Outbound",1,930916,560181
61x,TRYON-Weekday-0-BUS-26-02-1111100-,5310871,"Outbound",1,930837,61x0093
61x,TRYON-Weekday-0-BUS-26-02-1111100-,5310872,"Outbound",1,930834,61x0093
88x,TRYON-Weekday-0-BUS-26-02-1111100-,5310873,"Outbound",1,930963,88x0094
61x,TRYON-Weekday-0-BUS-26-02-1111100-,5310874,"Outbound",1,930835,61x0093
41x,TRYON-Weekday-0-BUS-26-02-1111100-,5310875,"Outbound",1,930966,41x0125
88x,TRYON-Weekday-0-BUS-26-02-1111100-,5310876,"Outbound",1,930967,88x0094
41x,TRYON-Weekday-0-BUS-26-02-1111100-,5310877,"Outbound",1,930968,41x0125
88x,TRYON-Weekday-0-BUS-26-02-1111100-,5310878,"Outbound",1,930804,88x0094
41x,TRYON-Weekday-0-BUS-26-02-1111100-,5310879,"Outbound",1,930963,41x0125
41x,TRYON-Weekday-0-BUS-26-02-1111100-,5310880,"Inbound",0,930812,41x0124
88x,TRYON-Weekday-0-BUS-26-02-1111100-,5310881,"Inbound",0,930844,88x0092
61x,TRYON-Weekday-0-BUS-26-02-1111100-,5310882,"Inbound",0,930838,61x0095
41x,TRYON-Weekday-0-BUS-26-02-1111100-,5310883,"Inbound",0,930806,41x0124
61x,TRYON-Weekday-0-BUS-26-02-1111100-,5310884,"Inbound",0,930809,61x0095
88x,TRYON-Weekday-0-BUS-26-02-1111100-,5310885,"Inbound",0,930813,88x0092
61x,TRYON-Weekday-0-BUS-26-02-1111100-,5310886,"Inbound",0,930814,61x0095
88x,TRYON-Weekday-0-BUS-26-02-1111100-,5310887,"Inbound",0,930806,88x0092
41x,TRYON-Weekday-0-BUS-26-02-1111100-,5310888,"Inbound",0,930808,41x0124
21,TRYON-Weekday-0-BUS-26-02-1111100-,5310957,"Outbound",1,930892,210137
21,TRYON-Weekday-0-BUS-26-02-1111100-,5310958,"Outbound",1,930911,210137
1,TRYON-Weekday-0-BUS-26-02-1111100-,5310959,"Outbound",1,930890,10207
21,TRYON-Weekday-0-BUS-26-02-1111100-,5310960,"Outbound",1,930907,210137
1,TRYON-Weekday-0-BUS-26-02-1111100-,5310961,"Outbound",1,930909,10207
21,TRYON-Weekday-0-BUS-26-02-1111100-,5310962,"Outbound",1,930923,210137
1,TRYON-Weekday-0-BUS-26-02-1111100-,5310963,"Outbound",1,930940,10207
21,TRYON-Weekday-0-BUS-26-02-1111100-,5310964,"Outbound",1,930905,210137
1,TRYON-Weekday-0-BUS-26-02-1111100-,5310965,"Outbound",1,930907,10207
21,TRYON-Weekday-0-BUS-26-02-1111100-,5310966,"Outbound",1,930921,210137
1,TRYON-Weekday-0-BUS-26-02-1111100-,5310967,"Outbound",1,930926,10207
21,TRYON-Weekday-0-BUS-26-02-1111100-,5310968,"Outbound",1,930948,210137
1,TRYON-Weekday-0-BUS-26-02-1111100-,5310969,"Outbound",1,930930,10207
21,TRYON-Weekday-0-BUS-26-02-1111100-,5310970,"Outbound",1,930910,210137
1,TRYON-Weekday-0-BUS-26-02-1111100-,5310971,"Outbound",1,930944,10207
21,TRYON-Weekday-0-BUS-26-02-1111100-,5310972,"Outbound",1,930911,210137
1,TRYON-Weekday-0-BUS-26-02-1111100-,5310973,"Outbound",1,930926,10207
21,TRYON-Weekday-0-BUS-26-02-1111100-,5310974,"Outbound",1,930900,210137
1,TRYON-Weekday-0-BUS-26-02-1111100-,5310975,"Outbound",1,930948,10207
21,TRYON-Weekday-0-BUS-26-02-1111100-,5310976,"Outbound",1,930909,210137
1,TRYON-Weekday-0-BUS-26-02-1111100-,5310977,"Outbound",1,930944,10207
21,TRYON-Weekday-0-BUS-26-02-1111100-,5310978,"Outbound",1,930904,210137
1,TRYON-Weekday-0-BUS-26-02-1111100-,5310979,"Outbound",1,930926,10207
21,TRYON-Weekday-0-BUS-26-02-1111100-,5310980,"Outbound",1,930900,210137
1,TRYON-Weekday-0-BUS-26-02-1111100-,5310981,"Outbound",1,930948,10207
21,TRYON-Weekday-0-BUS-26-02-1111100-,5310982,"Outbound",1,930909,210137
1,TRYON-Weekday-0-BUS-26-02-1111100-,5310983,"Outbound",1,930944,10207
21,TRYON-Weekday-0-BUS-26-02-1111100-,5310984,"Outbound",1,930893,210137
1,TRYON-Weekday-0-BUS-26-02-1111100-,5310985,"Outbound",1,930946,10207
21,TRYON-Weekday-0-BUS-26-02-1111100-,5310986,"Outbound",1,930899,210137
1,TRYON-Weekday-0-BUS-26-02-1111100-,5310987,"Outbound",1,930948,10207
21,TRYON-Weekday-0-BUS-26-02-1111100-,5310988,"Outbound",1,930950,210137
1,TRYON-Weekday-0-BUS-26-02-1111100-,5310989,"Outbound",1,930911,10207
21,TRYON-Weekday-0-BUS-26-02-1111100-,5310990,"Outbound",1,930903,210137
1,TRYON-Weekday-0-BUS-26-02-1111100-,5310991,"Outbound",1,930896,10207
21,TRYON-Weekday-0-BUS-26-02-1111100-,5310992,"Outbound",1,930898,210137
1,TRYON-Weekday-0-BUS-26-02-1111100-,5310993,"Outbound",1,930948,10207
21,TRYON-Weekday-0-BUS-26-02-1111100-,5310994,"Outbound",1,930910,210137
1,TRYON-Weekday-0-BUS-26-02-1111100-,5310995,"Outbound",1,930911,10207
21,TRYON-Weekday-0-BUS-26-02-1111100-,5310996,"Outbound",1,930950,210137
21,TRYON-Weekday-0-BUS-26-02-1111100-,5310997,"Outbound",1,930906,210137
1,TRYON-Weekday-0-BUS-26-02-1111100-,5310998,"Outbound",1,930930,10207
21,TRYON-Weekday-0-BUS-26-02-1111100-,5310999,"Outbound",1,930897,210137
1,TRYON-Weekday-0-BUS-26-02-1111100-,5311000,"Outbound",1,930921,10207
21,TRYON-Weekday-0-BUS-26-02-1111100-,5311001,"Outbound",1,930898,210137
21,TRYON-Weekday-0-BUS-26-02-1111100-,5311002,"Outbound",1,930950,210137
1,TRYON-Weekday-0-BUS-26-02-1111100-,5311003,"Outbound",1,930895,10207
21,TRYON-Weekday-0-BUS-26-02-1111100-,5311004,"Outbound",1,930904,210137
1,TRYON-Weekday-0-BUS-26-02-1111100-,5311005,"Outbound",1,930955,10207
21,TRYON-Weekday-0-BUS-26-02-1111100-,5311006,"Outbound",1,930891,210137
1,TRYON-Weekday-0-BUS-26-02-1111100-,5311007,"Outbound",1,930898,10207
21,TRYON-Weekday-0-BUS-26-02-1111100-,5311008,"Outbound",1,930953,210137
1,TRYON-Weekday-0-BUS-26-02-1111100-,5311009,"Outbound",1,930918,10207
21,TRYON-Weekday-0-BUS-26-02-1111100-,5311010,"Outbound",1,930932,210137
1,TRYON-Weekday-0-BUS-26-02-1111100-,5311011,"Outbound",1,930944,10207
21,TRYON-Weekday-0-BUS-26-02-1111100-,5311012,"Outbound",1,930905,210137
1,TRYON-Weekday-0-BUS-26-02-1111100-,5311013,"Outbound",1,930891,10207
21,TRYON-Weekday-0-BUS-26-02-1111100-,5311014,"Outbound",1,930906,210137
1,TRYON-Weekday-0-BUS-26-02-1111100-,5311015,"Outbound",1,930920,10207
21,TRYON-Weekday-0-BUS-26-02-1111100-,5311016,"Outbound",1,930940,210137
1,TRYON-Weekday-0-BUS-26-02-1111100-,5311017,"Outbound",1,930932,10207
21,TRYON-Weekday-0-BUS-26-02-1111100-,5311018,"Outbound",1,930905,210137
1,TRYON-Weekday-0-BUS-26-02-1111100-,5311019,"Outbound",1,930891,10207
21,TRYON-Weekday-0-BUS-26-02-1111100-,5311020,"Outbound",1,930927,210137
1,TRYON-Weekday-0-BUS-26-02-1111100-,5311021,"Outbound",1,930920,10207
21,TRYON-Weekday-0-BUS-26-02-1111100-,5311022,"Outbound",1,930940,210137
1,TRYON-Weekday-0-BUS-26-02-1111100-,5311023,"Outbound",1,930932,10207
21,TRYON-Weekday-0-BUS-26-02-1111100-,5311024,"Outbound",1,930905,210137
1,TRYON-Weekday-0-BUS-26-02-1111100-,5311025,"Outbound",1,930901,10207
21,TRYON-Weekday-0-BUS-26-02-1111100-,5311026,"Outbound",1,930927,210137
1,TRYON-Weekday-0-BUS-26-02-1111100-,5311027,"Outbound",1,930920,10207
21,TRYON-Weekday-0-BUS-26-02-1111100-,5311028,"Outbound",1,930918,210137
1,TRYON-Weekday-0-BUS-26-02-1111100-,5311029,"Outbound",1,930932,10207
21,TRYON-Weekday-0-BUS-26-02-1111100-,5311030,"Outbound",1,930905,210137
1,TRYON-Weekday-0-BUS-26-02-1111100-,5311031,"Outbound",1,930927,10207
21,TRYON-Weekday-0-BUS-26-02-1111100-,5311032,"Outbound",1,930940,210137
21,TRYON-Weekday-0-BUS-26-02-1111100-,5311033,"Outbound",1,930905,210138
1,TRYON-Weekday-0-BUS-26-02-1111100-,5311034,"Outbound",1,930937,10207
1,TRYON-Weekday-0-BUS-26-02-1111100-,5311035,"Inbound",0,930890,10204
21,TRYON-Weekday-0-BUS-26-02-1111100-,5311036,"Inbound",0,930895,210147
21,TRYON-Weekday-0-BUS-26-02-1111100-,5311037,"Inbound",0,930898,210146
1,TRYON-Weekday-0-BUS-26-02-1111100-,5311038,"Inbound",0,930905,10204
21,TRYON-Weekday-0-BUS-26-02-1111100-,5311039,"Inbound",0,930917,210146
1,TRYON-Weekday-0-BUS-26-02-1111100-,5311040,"Inbound",0,930926,10204
21,TRYON-Weekday-0-BUS-26-02-1111100-,5311041,"Inbound",0,930911,210146
21,TRYON-Weekday-0-BUS-26-02-1111100-,5311042,"Inbound",0,930907,210146
1,TRYON-Weekday-0-BUS-26-02-1111100-,5311043,"Inbound",0,930909,10204
21,TRYON-Weekday-0-BUS-26-02-1111100-,5311044,"Inbound",0,930892,210146
1,TRYON-Weekday-0-BUS-26-02-1111100-,5311045,"Inbound",0,930940,10204
21,TRYON-Weekday-0-BUS-26-02-1111100-,5311046,"Inbound",0,930923,210146
1,TRYON-Weekday-0-BUS-26-02-1111100-,5311047,"Inbound",0,930907,10204
21,TRYON-Weekday-0-BUS-26-02-1111100-,5311048,"Inbound",0,930905,210146
1,TRYON-Weekday-0-BUS-26-02-1111100-,5311049,"Inbound",0,930926,10204
21,TRYON-Weekday-0-BUS-26-02-1111100-,5311050,"Inbound",0,930921,210146
1,TRYON-Weekday-0-BUS-26-02-1111100-,5311051,"Inbound",0,930930,10204
21,TRYON-Weekday-0-BUS-26-02-1111100-,5311052,"Inbound",0,930948,210146
1,TRYON-Weekday-0-BUS-26-02-1111100-,5311053,"Inbound",0,930944,10204
21,TRYON-Weekday-0-BUS-26-02-1111100-,5311054,"Inbound",0,930910,210146
1,TRYON-Weekday-0-BUS-26-02-1111100-,5311055,"Inbound",0,930926,10204
21,TRYON-Weekday-0-BUS-26-02-1111100-,5311056,"Inbound",0,930911,210146
21,TRYON-Weekday-0-BUS-26-02-1111100-,5311057,"Inbound",0,930900,210146
1,TRYON-Weekday-0-BUS-26-02-1111100-,5311058,"Inbound",0,930948,10204
21,TRYON-Weekday-0-BUS-26-02-1111100-,5311059,"Inbound",0,930909,210146
1,TRYON-Weekday-0-BUS-26-02-1111100-,5311060,"Inbound",0,930944,10204
21,TRYON-Weekday-0-BUS-26-02-1111100-,5311061,"Inbound",0,930904,210146
1,TRYON-Weekday-0-BUS-26-02-1111100-,5311062,"Inbound",0,930926,10204
21,TRYON-Weekday-0-BUS-26-02-1111100-,5311063,"Inbound",0,930900,210146
1,TRYON-Weekday-0-BUS-26-02-1111100-,5311064,"Inbound",0,930948,10204
21,TRYON-Weekday-0-BUS-26-02-1111100-,5311065,"Inbound",0,930909,210146
1,TRYON-Weekday-0-BUS-26-02-1111100-,5311066,"Inbound",0,930944,10204
21,TRYON-Weekday-0-BUS-26-02-1111100-,5311067,"Inbound",0,930893,210146
1,TRYON-Weekday-0-BUS-26-02-1111100-,5311068,"Inbound",0,930946,10204
